2024-08-01 13:15:02,990 - root - INFO - Epoch 134; loss: 0.454048216342926; CER: 0.025726141408085823; WER: 0.11203319579362869; val_loss: 0.03606236353516579; val_CER: 0.0024691359139978886; val_WER: 0.012345679104328156
2024-08-01 13:15:11,732 - root - INFO - Epoch 135; loss: 0.38954034447669983; CER: 0.021300138905644417; WER: 0.09958506375551224; val_loss: 0.034788526594638824; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:15:20,850 - root - INFO - Epoch 136; loss: 0.40985560417175293; CER: 0.021853389218449593; WER: 0.09266943484544754; val_loss: 0.05069446563720703; val_CER: 0.0024691359139978886; val_WER: 0.012345679104328156
2024-08-01 13:15:32,188 - root - INFO - Epoch 137; loss: 0.3925079107284546; CER: 0.02351314201951027; WER: 0.105117566883564; val_loss: 0.04794328287243843; val_CER: 0.0024691359139978886; val_WER: 0.012345679104328156
2024-08-01 13:15:41,978 - root - INFO - Epoch 138; loss: 0.45880088210105896; CER: 0.02378976345062256; WER: 0.10373444110155106; val_loss: 0.07181088626384735; val_CER: 0.0024691359139978886; val_WER: 0.012345679104328156
2024-08-01 13:15:52,675 - root - INFO - Epoch 139; loss: 0.3743591904640198; CER: 0.01964038796722889; WER: 0.08852005749940872; val_loss: 0.042042430490255356; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:16:02,425 - root - INFO - Epoch 140; loss: 0.36149170994758606; CER: 0.019917014986276627; WER: 0.08713693171739578; val_loss: 0.060251809656620026; val_CER: 0.0024691359139978886; val_WER: 0.012345679104328156
2024-08-01 13:16:14,605 - root - INFO - Epoch 141; loss: 0.4430875778198242; CER: 0.02323651686310768; WER: 0.09405256062746048; val_loss: 0.03497382998466492; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:16:25,500 - root - INFO - Epoch 142; loss: 0.3591670095920563; CER: 0.021576762199401855; WER: 0.10235131531953812; val_loss: 0.030540917068719864; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:16:36,700 - root - INFO - Epoch 143; loss: 0.40743404626846313; CER: 0.021300137042999268; WER: 0.09543568640947342; val_loss: 0.05082172155380249; val_CER: 0.0024691359139978886; val_WER: 0.012345679104328156
2024-08-01 13:16:49,884 - root - INFO - Epoch 144; loss: 0.28002795577049255; CER: 0.013278008438646793; WER: 0.062240663915872574; val_loss: 0.037476714700460434; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:17:04,348 - root - INFO - Epoch 145; loss: 0.25743746757507324; CER: 0.01383125875145197; WER: 0.06500691920518875; val_loss: 0.03608834370970726; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:17:14,465 - root - INFO - Epoch 146; loss: 0.3502049744129181; CER: 0.017704010009765625; WER: 0.07330567389726639; val_loss: 0.02878616750240326; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:17:25,421 - root - INFO - Epoch 147; loss: 0.312785267829895; CER: 0.018810514360666275; WER: 0.08852005749940872; val_loss: 0.032572295516729355; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:17:35,903 - root - INFO - Epoch 148; loss: 0.3965975046157837; CER: 0.02102351374924183; WER: 0.09405256062746048; val_loss: 0.03129739314317703; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:17:48,138 - root - INFO - Epoch 149; loss: 0.33279949426651; CER: 0.019087135791778564; WER: 0.08990318328142166; val_loss: 0.06359575688838959; val_CER: 0.0024691359139978886; val_WER: 0.012345679104328156
2024-08-01 13:18:00,910 - root - INFO - Epoch 150; loss: 0.3185468018054962; CER: 0.0182572603225708; WER: 0.0843706801533699; val_loss: 0.027867306023836136; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:18:15,816 - root - INFO - Epoch 151; loss: 0.3100064694881439; CER: 0.01493776123970747; WER: 0.07192254811525345; val_loss: 0.017191138118505478; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:18:29,938 - root - INFO - Epoch 152; loss: 0.29682621359825134; CER: 0.017427384853363037; WER: 0.07883817702531815; val_loss: 0.012932304292917252; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:18:43,681 - root - INFO - Epoch 153; loss: 0.3300400674343109; CER: 0.019087137654423714; WER: 0.08298755437135696; val_loss: 0.021018749102950096; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:18:58,845 - root - INFO - Epoch 154; loss: 0.2520028352737427; CER: 0.01300138421356678; WER: 0.059474412351846695; val_loss: 0.023059507831931114; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:19:13,533 - root - INFO - Epoch 155; loss: 0.25373363494873047; CER: 0.013554633595049381; WER: 0.06500691920518875; val_loss: 0.021818386390805244; val_CER: 0.0024691359139978886; val_WER: 0.012345679104328156
2024-08-01 13:19:26,703 - root - INFO - Epoch 156; loss: 0.2850150167942047; CER: 0.01687413454055786; WER: 0.07330567389726639; val_loss: 0.031209774315357208; val_CER: 0.0024691359139978886; val_WER: 0.012345679104328156
2024-08-01 13:19:40,110 - root - INFO - Epoch 157; loss: 0.2647514045238495; CER: 0.01438450999557972; WER: 0.06639004498720169; val_loss: 0.025066621601581573; val_CER: 0.0024691359139978886; val_WER: 0.012345679104328156
2024-08-01 13:19:51,751 - root - INFO - Epoch 158; loss: 0.2892085313796997; CER: 0.01383125875145197; WER: 0.062240663915872574; val_loss: 0.024612391367554665; val_CER: 0.0024691359139978886; val_WER: 0.012345679104328156
2024-08-01 13:20:01,551 - root - INFO - Epoch 159; loss: 0.2430029958486557; CER: 0.012448133900761604; WER: 0.058091286569833755; val_loss: 0.01906602643430233; val_CER: 0.0024691359139978886; val_WER: 0.012345679104328156
2024-08-01 13:20:10,043 - root - INFO - Epoch 160; loss: 0.18427085876464844; CER: 0.010235131718218327; WER: 0.04979253187775612; val_loss: 0.01599692739546299; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:20:18,956 - root - INFO - Epoch 161; loss: 0.20126371085643768; CER: 0.009405256249010563; WER: 0.0456431545317173; val_loss: 0.04103783518075943; val_CER: 0.0024691359139978886; val_WER: 0.012345679104328156
2024-08-01 13:20:29,463 - root - INFO - Epoch 162; loss: 0.26902449131011963; CER: 0.014107884839177132; WER: 0.06500691920518875; val_loss: 0.04435174539685249; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:20:37,935 - root - INFO - Epoch 163; loss: 0.23110732436180115; CER: 0.012724758125841618; WER: 0.058091286569833755; val_loss: 0.017261479049921036; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:20:46,706 - root - INFO - Epoch 164; loss: 0.23372890055179596; CER: 0.01161825843155384; WER: 0.05532503500580788; val_loss: 0.05888385325670242; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:20:56,097 - root - INFO - Epoch 165; loss: 0.26296183466911316; CER: 0.013278007507324219; WER: 0.059474412351846695; val_loss: 0.01945355162024498; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:21:11,357 - root - INFO - Epoch 166; loss: 0.3159446716308594; CER: 0.01853388547897339; WER: 0.08022130280733109; val_loss: 0.02035430632531643; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:21:24,990 - root - INFO - Epoch 167; loss: 0.21862055361270905; CER: 0.014107883907854557; WER: 0.06777317076921463; val_loss: 0.025637956336140633; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:21:40,234 - root - INFO - Epoch 168; loss: 0.21891750395298004; CER: 0.011065006256103516; WER: 0.04979253187775612; val_loss: 0.10636743158102036; val_CER: 0.007407407741993666; val_WER: 0.03703703731298447
2024-08-01 13:21:59,255 - root - INFO - Epoch 169; loss: 0.19445917010307312; CER: 0.010235132649540901; WER: 0.04840940609574318; val_loss: 0.028151828795671463; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:22:16,227 - root - INFO - Epoch 170; loss: 0.20009207725524902; CER: 0.010235131718218327; WER: 0.04979253187775612; val_loss: 0.016667157411575317; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:22:32,081 - root - INFO - Epoch 171; loss: 0.2247130572795868; CER: 0.013278008438646793; WER: 0.062240663915872574; val_loss: 0.01341839600354433; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:22:43,506 - root - INFO - Epoch 172; loss: 0.20456919074058533; CER: 0.01383125875145197; WER: 0.059474412351846695; val_loss: 0.015107535757124424; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:22:53,756 - root - INFO - Epoch 173; loss: 0.23334425687789917; CER: 0.011894882656633854; WER: 0.052558783441782; val_loss: 0.01150019746273756; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:23:03,902 - root - INFO - Epoch 174; loss: 0.2133513242006302; CER: 0.011341631412506104; WER: 0.052558783441782; val_loss: 0.010159977711737156; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:23:14,384 - root - INFO - Epoch 175; loss: 0.22387628257274628; CER: 0.01106500718742609; WER: 0.05394190922379494; val_loss: 0.011347800493240356; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:23:27,384 - root - INFO - Epoch 176; loss: 0.19048303365707397; CER: 0.009128631092607975; WER: 0.04426002874970436; val_loss: 0.012739239260554314; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:23:43,709 - root - INFO - Epoch 177; loss: 0.20939964056015015; CER: 0.010511756874620914; WER: 0.04840940609574318; val_loss: 0.009443382732570171; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:24:00,397 - root - INFO - Epoch 178; loss: 0.21238218247890472; CER: 0.010235130786895752; WER: 0.04840940609574318; val_loss: 0.009547763504087925; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:24:12,925 - root - INFO - Epoch 179; loss: 0.21382680535316467; CER: 0.008852005004882812; WER: 0.04426002874970436; val_loss: 0.009254326112568378; val_CER: 0.0; val_WER: 0.0
2024-08-01 13:24:17,177 - tf2onnx.tfonnx - INFO - Using tensorflow=2.10.0, onnx=1.12.0, tf2onnx=1.14.0/8f8d49
2024-08-01 13:24:17,178 - tf2onnx.tfonnx - INFO - Using opset <onnx, 15>
2024-08-01 13:24:17,396 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2024-08-01 13:24:17,404 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2024-08-01 13:24:17,420 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2024-08-01 13:24:17,433 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2024-08-01 13:24:17,517 - tf2onnx.tf_utils - INFO - Computed 2 values for constant folding
2024-08-01 13:24:17,711 - tf2onnx.tfonnx - INFO - folding node using tf type=StridedSlice, name=model/bidirectional/forward_lstm/PartitionedCall/strided_slice
2024-08-01 13:24:17,711 - tf2onnx.tfonnx - INFO - folding node using tf type=StridedSlice, name=model/bidirectional/backward_lstm/PartitionedCall/strided_slice
2024-08-01 13:24:18,045 - tf2onnx.optimizer - INFO - Optimizing ONNX model
2024-08-01 13:24:19,372 - tf2onnx.optimizer - INFO - After optimization: BatchNormalization -18 (18->0), Cast -4 (11->7), Concat -4 (10->6), Const -128 (194->66), Expand -3 (4->1), Gather +2 (2->4), Identity -2 (2->0), Shape -1 (4->3), Slice -1 (5->4), Squeeze -3 (5->2), Transpose -83 (87->4), Unsqueeze -14 (17->3)
